audio_path,face_path,identity,facenet_feats_path,label,ecappa_feats_path,wavlmsv_feats_path
./v3/voices/id0006/German/Q-VBiizGNq8/00074.wav,./v3/faces/id0006/German/Q-VBiizGNq8/000460075.jpg,id0006,./facenetfeats/v3\faces\id0006\German\Q-VBiizGNq8\000460075.npy,4.0,./ecappafeats/v3\voices\id0006\German\Q-VBiizGNq8\00074.npy,./wavlmsvfeats/v3\voices\id0006\German\Q-VBiizGNq8\00074.npy
./v3/voices/id0006/German/Q-VBiizGNq8/00079.wav,./v3/faces/id0006/German/Q-VBiizGNq8/000650500.jpg,id0006,./facenetfeats/v3\faces\id0006\German\Q-VBiizGNq8\000650500.npy,4.0,./ecappafeats/v3\voices\id0006\German\Q-VBiizGNq8\00079.npy,./wavlmsvfeats/v3\voices\id0006\German\Q-VBiizGNq8\00079.npy
./v3/voices/id0006/German/Q-VBiizGNq8/00080.wav,./v3/faces/id0006/German/Q-VBiizGNq8/000300175.jpg,id0006,./facenetfeats/v3\faces\id0006\German\Q-VBiizGNq8\000300175.npy,4.0,./ecappafeats/v3\voices\id0006\German\Q-VBiizGNq8\00080.npy,./wavlmsvfeats/v3\voices\id0006\German\Q-VBiizGNq8\00080.npy
./v3/voices/id0006/German/Q-VBiizGNq8/00081.wav,./v3/faces/id0006/German/Q-VBiizGNq8/000420275.jpg,id0006,./facenetfeats/v3\faces\id0006\German\Q-VBiizGNq8\000420275.npy,4.0,./ecappafeats/v3\voices\id0006\German\Q-VBiizGNq8\00081.npy,./wavlmsvfeats/v3\voices\id0006\German\Q-VBiizGNq8\00081.npy
./v3/voices/id0006/German/Q-VBiizGNq8/00083.wav,./v3/faces/id0006/German/Q-VBiizGNq8/000280075.jpg,id0006,./facenetfeats/v3\faces\id0006\German\Q-VBiizGNq8\000280075.npy,4.0,./ecappafeats/v3\voices\id0006\German\Q-VBiizGNq8\00083.npy,./wavlmsvfeats/v3\voices\id0006\German\Q-VBiizGNq8\00083.npy
./v3/voices/id0006/German/Q-VBiizGNq8/00090.wav,./v3/faces/id0006/German/Q-VBiizGNq8/000530400.jpg,id0006,./facenetfeats/v3\faces\id0006\German\Q-VBiizGNq8\000530400.npy,4.0,./ecappafeats/v3\voices\id0006\German\Q-VBiizGNq8\00090.npy,./wavlmsvfeats/v3\voices\id0006\German\Q-VBiizGNq8\00090.npy
./v3/voices/id0006/German/CG88veC-vDs/00010.wav,./v3/faces/id0006/German/CG88veC-vDs/000100775.jpg,id0006,./facenetfeats/v3\faces\id0006\German\CG88veC-vDs\000100775.npy,4.0,./ecappafeats/v3\voices\id0006\German\CG88veC-vDs\00010.npy,./wavlmsvfeats/v3\voices\id0006\German\CG88veC-vDs\00010.npy
./v3/voices/id0006/German/CG88veC-vDs/00011.wav,./v3/faces/id0006/German/CG88veC-vDs/000100175.jpg,id0006,./facenetfeats/v3\faces\id0006\German\CG88veC-vDs\000100175.npy,4.0,./ecappafeats/v3\voices\id0006\German\CG88veC-vDs\00011.npy,./wavlmsvfeats/v3\voices\id0006\German\CG88veC-vDs\00011.npy
./v3/voices/id0006/German/3wAZ3UQiSXQ/00000.wav,./v3/faces/id0006/German/3wAZ3UQiSXQ/000000250.jpg,id0006,./facenetfeats/v3\faces\id0006\German\3wAZ3UQiSXQ\000000250.npy,4.0,./ecappafeats/v3\voices\id0006\German\3wAZ3UQiSXQ\00000.npy,./wavlmsvfeats/v3\voices\id0006\German\3wAZ3UQiSXQ\00000.npy
./v3/voices/id0008/German/iFBUYgv1WeA/00000.wav,./v3/faces/id0008/German/iFBUYgv1WeA/000060450.jpg,id0008,./facenetfeats/v3\faces\id0008\German\iFBUYgv1WeA\000060450.npy,5.0,./ecappafeats/v3\voices\id0008\German\iFBUYgv1WeA\00000.npy,./wavlmsvfeats/v3\voices\id0008\German\iFBUYgv1WeA\00000.npy
./v3/voices/id0008/German/iFBUYgv1WeA/00006.wav,./v3/faces/id0008/German/iFBUYgv1WeA/000000550.jpg,id0008,./facenetfeats/v3\faces\id0008\German\iFBUYgv1WeA\000000550.npy,5.0,./ecappafeats/v3\voices\id0008\German\iFBUYgv1WeA\00006.npy,./wavlmsvfeats/v3\voices\id0008\German\iFBUYgv1WeA\00006.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00001.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000190075.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000190075.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00001.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00001.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00003.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000240275.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000240275.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00003.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00003.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00005.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000030100.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000030100.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00005.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00005.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00006.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000050025.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000050025.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00006.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00006.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00014.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000030025.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000030025.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00014.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00014.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00015.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000010125.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000010125.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00015.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00015.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00019.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000050125.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000050125.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00019.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00019.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00023.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000270050.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000270050.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00023.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00023.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00024.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000010075.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000010075.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00024.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00024.npy
./v3/voices/id0009/German/k4a9aqDW_dI/00027.wav,./v3/faces/id0009/German/k4a9aqDW_dI/000060100.jpg,id0009,./facenetfeats/v3\faces\id0009\German\k4a9aqDW_dI\000060100.npy,6.0,./ecappafeats/v3\voices\id0009\German\k4a9aqDW_dI\00027.npy,./wavlmsvfeats/v3\voices\id0009\German\k4a9aqDW_dI\00027.npy
./v3/voices/id0009/German/nCZBf6fHk_M/00013.wav,./v3/faces/id0009/German/nCZBf6fHk_M/000130025.jpg,id0009,./facenetfeats/v3\faces\id0009\German\nCZBf6fHk_M\000130025.npy,6.0,./ecappafeats/v3\voices\id0009\German\nCZBf6fHk_M\00013.npy,./wavlmsvfeats/v3\voices\id0009\German\nCZBf6fHk_M\00013.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00006.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000730325.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000730325.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00006.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00006.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00013.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000360025.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000360025.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00013.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00013.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00018.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000430075.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000430075.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00018.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00018.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00019.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000180375.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000180375.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00019.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00019.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00021.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000560200.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000560200.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00021.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00021.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00023.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000360125.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000360125.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00023.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00023.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00025.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000370350.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000370350.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00025.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00025.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00031.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000510425.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000510425.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00031.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00031.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00033.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000510125.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000510125.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00033.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00033.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00034.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000180325.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000180325.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00034.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00034.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00036.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000310075.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000310075.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00036.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00036.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00037.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000210225.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000210225.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00037.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00037.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00041.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000340225.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000340225.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00041.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00041.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00042.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000370125.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000370125.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00042.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00042.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00043.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000430100.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000430100.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00043.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00043.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00044.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000180250.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000180250.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00044.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00044.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00051.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000130300.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000130300.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00051.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00051.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00053.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000560050.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000560050.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00053.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00053.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00054.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000530025.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000530025.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00054.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00054.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00055.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000230125.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000230125.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00055.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00055.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00056.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000560175.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000560175.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00056.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00056.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00059.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000190025.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000190025.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00059.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00059.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00062.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000250100.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000250100.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00062.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00062.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00072.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000430325.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000430325.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00072.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00072.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00073.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000510475.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000510475.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00073.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00073.npy
./v3/voices/id0010/German/MxiOjLkQ-98/00075.wav,./v3/faces/id0010/German/MxiOjLkQ-98/000540400.jpg,id0010,./facenetfeats/v3\faces\id0010\German\MxiOjLkQ-98\000540400.npy,7.0,./ecappafeats/v3\voices\id0010\German\MxiOjLkQ-98\00075.npy,./wavlmsvfeats/v3\voices\id0010\German\MxiOjLkQ-98\00075.npy
./v3/voices/id0011/German/LBvJPivToac/00000.wav,./v3/faces/id0011/German/LBvJPivToac/000010175.jpg,id0011,./facenetfeats/v3\faces\id0011\German\LBvJPivToac\000010175.npy,8.0,./ecappafeats/v3\voices\id0011\German\LBvJPivToac\00000.npy,./wavlmsvfeats/v3\voices\id0011\German\LBvJPivToac\00000.npy
./v3/voices/id0011/German/LBvJPivToac/00001.wav,./v3/faces/id0011/German/LBvJPivToac/000010100.jpg,id0011,./facenetfeats/v3\faces\id0011\German\LBvJPivToac\000010100.npy,8.0,./ecappafeats/v3\voices\id0011\German\LBvJPivToac\00001.npy,./wavlmsvfeats/v3\voices\id0011\German\LBvJPivToac\00001.npy
./v3/voices/id0012/German/hHziM7QOly4/00001.wav,./v3/faces/id0012/German/hHziM7QOly4/000040225.jpg,id0012,./facenetfeats/v3\faces\id0012\German\hHziM7QOly4\000040225.npy,9.0,./ecappafeats/v3\voices\id0012\German\hHziM7QOly4\00001.npy,./wavlmsvfeats/v3\voices\id0012\German\hHziM7QOly4\00001.npy
./v3/voices/id0012/German/hHziM7QOly4/00004.wav,./v3/faces/id0012/German/hHziM7QOly4/000010025.jpg,id0012,./facenetfeats/v3\faces\id0012\German\hHziM7QOly4\000010025.npy,9.0,./ecappafeats/v3\voices\id0012\German\hHziM7QOly4\00004.npy,./wavlmsvfeats/v3\voices\id0012\German\hHziM7QOly4\00004.npy
./v3/voices/id0012/German/3mD2MzHMVP0/00000.wav,./v3/faces/id0012/German/3mD2MzHMVP0/000060075.jpg,id0012,./facenetfeats/v3\faces\id0012\German\3mD2MzHMVP0\000060075.npy,9.0,./ecappafeats/v3\voices\id0012\German\3mD2MzHMVP0\00000.npy,./wavlmsvfeats/v3\voices\id0012\German\3mD2MzHMVP0\00000.npy
./v3/voices/id0012/German/3mD2MzHMVP0/00006.wav,./v3/faces/id0012/German/3mD2MzHMVP0/000060025.jpg,id0012,./facenetfeats/v3\faces\id0012\German\3mD2MzHMVP0\000060025.npy,9.0,./ecappafeats/v3\voices\id0012\German\3mD2MzHMVP0\00006.npy,./wavlmsvfeats/v3\voices\id0012\German\3mD2MzHMVP0\00006.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00001.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000140100.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000140100.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00001.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00001.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00005.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000050175.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000050175.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00005.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00005.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00010.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000160300.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000160300.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00010.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00010.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00013.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000050125.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000050125.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00013.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00013.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00014.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000050450.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000050450.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00014.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00014.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00015.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000230025.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000230025.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00015.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00015.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00016.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000400475.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000400475.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00016.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00016.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00023.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000010200.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000010200.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00023.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00023.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00024.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000160250.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000160250.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00024.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00024.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00026.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000160275.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000160275.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00026.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00026.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00027.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000100350.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000100350.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00027.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00027.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00028.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000010075.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000010075.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00028.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00028.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00030.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000130325.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000130325.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00030.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00030.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00035.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000230075.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000230075.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00035.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00035.npy
./v3/voices/id0012/German/_jyAzohq6Qg/00040.wav,./v3/faces/id0012/German/_jyAzohq6Qg/000300200.jpg,id0012,./facenetfeats/v3\faces\id0012\German\_jyAzohq6Qg\000300200.npy,9.0,./ecappafeats/v3\voices\id0012\German\_jyAzohq6Qg\00040.npy,./wavlmsvfeats/v3\voices\id0012\German\_jyAzohq6Qg\00040.npy
./v3/voices/id0013/German/ZampFS4gy48/00002.wav,./v3/faces/id0013/German/ZampFS4gy48/000060200.jpg,id0013,./facenetfeats/v3\faces\id0013\German\ZampFS4gy48\000060200.npy,10.0,./ecappafeats/v3\voices\id0013\German\ZampFS4gy48\00002.npy,./wavlmsvfeats/v3\voices\id0013\German\ZampFS4gy48\00002.npy
./v3/voices/id0013/German/ZampFS4gy48/00005.wav,./v3/faces/id0013/German/ZampFS4gy48/000020475.jpg,id0013,./facenetfeats/v3\faces\id0013\German\ZampFS4gy48\000020475.npy,10.0,./ecappafeats/v3\voices\id0013\German\ZampFS4gy48\00005.npy,./wavlmsvfeats/v3\voices\id0013\German\ZampFS4gy48\00005.npy
./v3/voices/id0013/German/ZampFS4gy48/00006.wav,./v3/faces/id0013/German/ZampFS4gy48/000050550.jpg,id0013,./facenetfeats/v3\faces\id0013\German\ZampFS4gy48\000050550.npy,10.0,./ecappafeats/v3\voices\id0013\German\ZampFS4gy48\00006.npy,./wavlmsvfeats/v3\voices\id0013\German\ZampFS4gy48\00006.npy
./v3/voices/id0013/German/zpmcvt4j--U/00002.wav,./v3/faces/id0013/German/zpmcvt4j--U/000040025.jpg,id0013,./facenetfeats/v3\faces\id0013\German\zpmcvt4j--U\000040025.npy,10.0,./ecappafeats/v3\voices\id0013\German\zpmcvt4j--U\00002.npy,./wavlmsvfeats/v3\voices\id0013\German\zpmcvt4j--U\00002.npy
