audio_path,face_path,identity,facenet_feats_path,label,ecappa_feats_path,wavlmsv_feats_path
./v3/voices/id0009/English/O3Ui-yWKzhc/00004.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000110100.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000110100.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00004.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00004.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00005.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000080475.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000080475.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00005.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00005.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00006.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000260050.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000260050.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00006.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00006.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00008.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000180575.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000180575.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00008.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00008.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00009.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000150275.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000150275.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00009.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00009.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00010.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000110175.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000110175.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00010.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00010.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00011.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000050250.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000050250.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00011.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00011.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00012.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000110275.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000110275.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00012.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00012.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00015.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000090175.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000090175.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00015.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00015.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00016.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000080300.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000080300.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00016.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00016.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00017.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000110050.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000110050.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00017.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00017.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00018.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000200600.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000200600.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00018.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00018.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00019.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000180325.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000180325.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00019.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00019.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00020.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000180125.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000180125.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00020.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00020.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00021.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000090250.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000090250.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00021.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00021.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00023.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000230100.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000230100.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00023.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00023.npy
./v3/voices/id0009/English/O3Ui-yWKzhc/00026.wav,./v3/faces/id0009/English/O3Ui-yWKzhc/000090200.jpg,id0009,./facenetfeats/v3\faces\id0009\English\O3Ui-yWKzhc\000090200.npy,6.0,./ecappafeats/v3\voices\id0009\English\O3Ui-yWKzhc\00026.npy,./wavlmsvfeats/v3\voices\id0009\English\O3Ui-yWKzhc\00026.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00000.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000100400.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000100400.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00000.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00000.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00001.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000130550.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000130550.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00001.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00001.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00003.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000110375.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000110375.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00003.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00003.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00004.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000010375.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000010375.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00004.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00004.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00005.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000130475.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000130475.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00005.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00005.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00006.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000090175.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000090175.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00006.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00006.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00007.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000160550.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000160550.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00007.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00007.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00008.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000130525.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000130525.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00008.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00008.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00009.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000040125.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000040125.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00009.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00009.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00010.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000060125.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000060125.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00010.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00010.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00011.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000100525.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000100525.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00011.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00011.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00012.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000160525.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000160525.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00012.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00012.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00013.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000090100.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000090100.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00013.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00013.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00014.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000160050.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000160050.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00014.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00014.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00015.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000100175.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000100175.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00015.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00015.npy
./v3/voices/id0010/English/lHGL3kgDb2s/00016.wav,./v3/faces/id0010/English/lHGL3kgDb2s/000160175.jpg,id0010,./facenetfeats/v3\faces\id0010\English\lHGL3kgDb2s\000160175.npy,7.0,./ecappafeats/v3\voices\id0010\English\lHGL3kgDb2s\00016.npy,./wavlmsvfeats/v3\voices\id0010\English\lHGL3kgDb2s\00016.npy
./v3/voices/id0011/English/vwiOFgYuJ-M/00000.wav,./v3/faces/id0011/English/vwiOFgYuJ-M/000030175.jpg,id0011,./facenetfeats/v3\faces\id0011\English\vwiOFgYuJ-M\000030175.npy,8.0,./ecappafeats/v3\voices\id0011\English\vwiOFgYuJ-M\00000.npy,./wavlmsvfeats/v3\voices\id0011\English\vwiOFgYuJ-M\00000.npy
./v3/voices/id0011/English/vwiOFgYuJ-M/00002.wav,./v3/faces/id0011/English/vwiOFgYuJ-M/000080050.jpg,id0011,./facenetfeats/v3\faces\id0011\English\vwiOFgYuJ-M\000080050.npy,8.0,./ecappafeats/v3\voices\id0011\English\vwiOFgYuJ-M\00002.npy,./wavlmsvfeats/v3\voices\id0011\English\vwiOFgYuJ-M\00002.npy
./v3/voices/id0011/English/vwiOFgYuJ-M/00003.wav,./v3/faces/id0011/English/vwiOFgYuJ-M/000030100.jpg,id0011,./facenetfeats/v3\faces\id0011\English\vwiOFgYuJ-M\000030100.npy,8.0,./ecappafeats/v3\voices\id0011\English\vwiOFgYuJ-M\00003.npy,./wavlmsvfeats/v3\voices\id0011\English\vwiOFgYuJ-M\00003.npy
./v3/voices/id0011/English/vwiOFgYuJ-M/00004.wav,./v3/faces/id0011/English/vwiOFgYuJ-M/000080125.jpg,id0011,./facenetfeats/v3\faces\id0011\English\vwiOFgYuJ-M\000080125.npy,8.0,./ecappafeats/v3\voices\id0011\English\vwiOFgYuJ-M\00004.npy,./wavlmsvfeats/v3\voices\id0011\English\vwiOFgYuJ-M\00004.npy
./v3/voices/id0011/English/vwiOFgYuJ-M/00005.wav,./v3/faces/id0011/English/vwiOFgYuJ-M/000040100.jpg,id0011,./facenetfeats/v3\faces\id0011\English\vwiOFgYuJ-M\000040100.npy,8.0,./ecappafeats/v3\voices\id0011\English\vwiOFgYuJ-M\00005.npy,./wavlmsvfeats/v3\voices\id0011\English\vwiOFgYuJ-M\00005.npy
./v3/voices/id0011/English/vwiOFgYuJ-M/00008.wav,./v3/faces/id0011/English/vwiOFgYuJ-M/000080250.jpg,id0011,./facenetfeats/v3\faces\id0011\English\vwiOFgYuJ-M\000080250.npy,8.0,./ecappafeats/v3\voices\id0011\English\vwiOFgYuJ-M\00008.npy,./wavlmsvfeats/v3\voices\id0011\English\vwiOFgYuJ-M\00008.npy
./v3/voices/id0011/English/vwiOFgYuJ-M/00009.wav,./v3/faces/id0011/English/vwiOFgYuJ-M/000090275.jpg,id0011,./facenetfeats/v3\faces\id0011\English\vwiOFgYuJ-M\000090275.npy,8.0,./ecappafeats/v3\voices\id0011\English\vwiOFgYuJ-M\00009.npy,./wavlmsvfeats/v3\voices\id0011\English\vwiOFgYuJ-M\00009.npy
./v3/voices/id0012/English/zKC-SDHPE-I/00001.wav,./v3/faces/id0012/English/zKC-SDHPE-I/000050025.jpg,id0012,./facenetfeats/v3\faces\id0012\English\zKC-SDHPE-I\000050025.npy,9.0,./ecappafeats/v3\voices\id0012\English\zKC-SDHPE-I\00001.npy,./wavlmsvfeats/v3\voices\id0012\English\zKC-SDHPE-I\00001.npy
./v3/voices/id0012/English/zKC-SDHPE-I/00002.wav,./v3/faces/id0012/English/zKC-SDHPE-I/000050075.jpg,id0012,./facenetfeats/v3\faces\id0012\English\zKC-SDHPE-I\000050075.npy,9.0,./ecappafeats/v3\voices\id0012\English\zKC-SDHPE-I\00002.npy,./wavlmsvfeats/v3\voices\id0012\English\zKC-SDHPE-I\00002.npy
./v3/voices/id0012/English/zKC-SDHPE-I/00003.wav,./v3/faces/id0012/English/zKC-SDHPE-I/000040075.jpg,id0012,./facenetfeats/v3\faces\id0012\English\zKC-SDHPE-I\000040075.npy,9.0,./ecappafeats/v3\voices\id0012\English\zKC-SDHPE-I\00003.npy,./wavlmsvfeats/v3\voices\id0012\English\zKC-SDHPE-I\00003.npy
./v3/voices/id0012/English/zKC-SDHPE-I/00004.wav,./v3/faces/id0012/English/zKC-SDHPE-I/000030100.jpg,id0012,./facenetfeats/v3\faces\id0012\English\zKC-SDHPE-I\000030100.npy,9.0,./ecappafeats/v3\voices\id0012\English\zKC-SDHPE-I\00004.npy,./wavlmsvfeats/v3\voices\id0012\English\zKC-SDHPE-I\00004.npy
./v3/voices/id0012/English/zKC-SDHPE-I/00005.wav,./v3/faces/id0012/English/zKC-SDHPE-I/000040125.jpg,id0012,./facenetfeats/v3\faces\id0012\English\zKC-SDHPE-I\000040125.npy,9.0,./ecappafeats/v3\voices\id0012\English\zKC-SDHPE-I\00005.npy,./wavlmsvfeats/v3\voices\id0012\English\zKC-SDHPE-I\00005.npy
./v3/voices/id0012/English/7aqjACP4bKk/00000.wav,./v3/faces/id0012/English/7aqjACP4bKk/000030050.jpg,id0012,./facenetfeats/v3\faces\id0012\English\7aqjACP4bKk\000030050.npy,9.0,./ecappafeats/v3\voices\id0012\English\7aqjACP4bKk\00000.npy,./wavlmsvfeats/v3\voices\id0012\English\7aqjACP4bKk\00000.npy
./v3/voices/id0012/English/7aqjACP4bKk/00003.wav,./v3/faces/id0012/English/7aqjACP4bKk/000000175.jpg,id0012,./facenetfeats/v3\faces\id0012\English\7aqjACP4bKk\000000175.npy,9.0,./ecappafeats/v3\voices\id0012\English\7aqjACP4bKk\00003.npy,./wavlmsvfeats/v3\voices\id0012\English\7aqjACP4bKk\00003.npy
./v3/voices/id0012/English/4bOVkoTbmuk/00000.wav,./v3/faces/id0012/English/4bOVkoTbmuk/000000125.jpg,id0012,./facenetfeats/v3\faces\id0012\English\4bOVkoTbmuk\000000125.npy,9.0,./ecappafeats/v3\voices\id0012\English\4bOVkoTbmuk\00000.npy,./wavlmsvfeats/v3\voices\id0012\English\4bOVkoTbmuk\00000.npy
./v3/voices/id0013/English/-jXipE2hraA/00000.wav,./v3/faces/id0013/English/-jXipE2hraA/000000075.jpg,id0013,./facenetfeats/v3\faces\id0013\English\-jXipE2hraA\000000075.npy,10.0,./ecappafeats/v3\voices\id0013\English\-jXipE2hraA\00000.npy,./wavlmsvfeats/v3\voices\id0013\English\-jXipE2hraA\00000.npy
./v3/voices/id0016/English/syjbBgp6zs0/00000.wav,./v3/faces/id0016/English/syjbBgp6zs0/000010150.jpg,id0016,./facenetfeats/v3\faces\id0016\English\syjbBgp6zs0\000010150.npy,11.0,./ecappafeats/v3\voices\id0016\English\syjbBgp6zs0\00000.npy,./wavlmsvfeats/v3\voices\id0016\English\syjbBgp6zs0\00000.npy
./v3/voices/id0016/English/syjbBgp6zs0/00001.wav,./v3/faces/id0016/English/syjbBgp6zs0/000000125.jpg,id0016,./facenetfeats/v3\faces\id0016\English\syjbBgp6zs0\000000125.npy,11.0,./ecappafeats/v3\voices\id0016\English\syjbBgp6zs0\00001.npy,./wavlmsvfeats/v3\voices\id0016\English\syjbBgp6zs0\00001.npy
./v3/voices/id0016/English/syjbBgp6zs0/00012.wav,./v3/faces/id0016/English/syjbBgp6zs0/000010025.jpg,id0016,./facenetfeats/v3\faces\id0016\English\syjbBgp6zs0\000010025.npy,11.0,./ecappafeats/v3\voices\id0016\English\syjbBgp6zs0\00012.npy,./wavlmsvfeats/v3\voices\id0016\English\syjbBgp6zs0\00012.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00005.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000620275.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000620275.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00005.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00005.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00006.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000060125.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000060125.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00006.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00006.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00011.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000620325.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000620325.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00011.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00011.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00013.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000130125.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000130125.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00013.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00013.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00018.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000440025.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000440025.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00018.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00018.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00035.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000050025.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000050025.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00035.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00035.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00044.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000620225.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000620225.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00044.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00044.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00053.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000740175.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000740175.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00053.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00053.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00062.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000740050.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000740050.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00062.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00062.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00070.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000180025.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000180025.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00070.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00070.npy
./v3/voices/id0016/English/iMQNAdDAXpU/00074.wav,./v3/faces/id0016/English/iMQNAdDAXpU/000440050.jpg,id0016,./facenetfeats/v3\faces\id0016\English\iMQNAdDAXpU\000440050.npy,11.0,./ecappafeats/v3\voices\id0016\English\iMQNAdDAXpU\00074.npy,./wavlmsvfeats/v3\voices\id0016\English\iMQNAdDAXpU\00074.npy
./v3/voices/id0016/English/2KXXR6kLOxg/00004.wav,./v3/faces/id0016/English/2KXXR6kLOxg/000110075.jpg,id0016,./facenetfeats/v3\faces\id0016\English\2KXXR6kLOxg\000110075.npy,11.0,./ecappafeats/v3\voices\id0016\English\2KXXR6kLOxg\00004.npy,./wavlmsvfeats/v3\voices\id0016\English\2KXXR6kLOxg\00004.npy
./v3/voices/id0016/English/2KXXR6kLOxg/00011.wav,./v3/faces/id0016/English/2KXXR6kLOxg/000170050.jpg,id0016,./facenetfeats/v3\faces\id0016\English\2KXXR6kLOxg\000170050.npy,11.0,./ecappafeats/v3\voices\id0016\English\2KXXR6kLOxg\00011.npy,./wavlmsvfeats/v3\voices\id0016\English\2KXXR6kLOxg\00011.npy
./v3/voices/id0016/English/2KXXR6kLOxg/00012.wav,./v3/faces/id0016/English/2KXXR6kLOxg/000110125.jpg,id0016,./facenetfeats/v3\faces\id0016\English\2KXXR6kLOxg\000110125.npy,11.0,./ecappafeats/v3\voices\id0016\English\2KXXR6kLOxg\00012.npy,./wavlmsvfeats/v3\voices\id0016\English\2KXXR6kLOxg\00012.npy
./v3/voices/id0016/English/2KXXR6kLOxg/00017.wav,./v3/faces/id0016/English/2KXXR6kLOxg/000280075.jpg,id0016,./facenetfeats/v3\faces\id0016\English\2KXXR6kLOxg\000280075.npy,11.0,./ecappafeats/v3\voices\id0016\English\2KXXR6kLOxg\00017.npy,./wavlmsvfeats/v3\voices\id0016\English\2KXXR6kLOxg\00017.npy
./v3/voices/id0016/English/2KXXR6kLOxg/00028.wav,./v3/faces/id0016/English/2KXXR6kLOxg/000280150.jpg,id0016,./facenetfeats/v3\faces\id0016\English\2KXXR6kLOxg\000280150.npy,11.0,./ecappafeats/v3\voices\id0016\English\2KXXR6kLOxg\00028.npy,./wavlmsvfeats/v3\voices\id0016\English\2KXXR6kLOxg\00028.npy
./v3/voices/id0018/English/Z0S0b_Ya0Sw/00000.wav,./v3/faces/id0018/English/Z0S0b_Ya0Sw/000040175.jpg,id0018,./facenetfeats/v3\faces\id0018\English\Z0S0b_Ya0Sw\000040175.npy,12.0,./ecappafeats/v3\voices\id0018\English\Z0S0b_Ya0Sw\00000.npy,./wavlmsvfeats/v3\voices\id0018\English\Z0S0b_Ya0Sw\00000.npy
./v3/voices/id0018/English/Z0S0b_Ya0Sw/00003.wav,./v3/faces/id0018/English/Z0S0b_Ya0Sw/000030175.jpg,id0018,./facenetfeats/v3\faces\id0018\English\Z0S0b_Ya0Sw\000030175.npy,12.0,./ecappafeats/v3\voices\id0018\English\Z0S0b_Ya0Sw\00003.npy,./wavlmsvfeats/v3\voices\id0018\English\Z0S0b_Ya0Sw\00003.npy
./v3/voices/id0018/English/Z0S0b_Ya0Sw/00004.wav,./v3/faces/id0018/English/Z0S0b_Ya0Sw/000000050.jpg,id0018,./facenetfeats/v3\faces\id0018\English\Z0S0b_Ya0Sw\000000050.npy,12.0,./ecappafeats/v3\voices\id0018\English\Z0S0b_Ya0Sw\00004.npy,./wavlmsvfeats/v3\voices\id0018\English\Z0S0b_Ya0Sw\00004.npy
./v3/voices/id0018/English/iPZWwcPqSuY/00000.wav,./v3/faces/id0018/English/iPZWwcPqSuY/000002775.jpg,id0018,./facenetfeats/v3\faces\id0018\English\iPZWwcPqSuY\000002775.npy,12.0,./ecappafeats/v3\voices\id0018\English\iPZWwcPqSuY\00000.npy,./wavlmsvfeats/v3\voices\id0018\English\iPZWwcPqSuY\00000.npy
